#6K
1241.83, 0.193367 
1160.19, 0.220874 
1068.85, 0.258163 
988.652, 0.300544 
911.729, 0.353044 
854.352, 0.401253 
795.796, 0.465724 
743.481, 0.538396 
689.07 , 0.634346 
653.5 , 0.713794 
626.622, 0.788076 
606.281, 0.853713 
572.689, 0.976129 
552.992, 1.06272 
532.905, 1.16513 
514.576, 1.27869 
497.374, 1.40472 
477.872, 1.57434 
459.134, 1.76621 
444.675, 1.95588 
428.522, 2.20084 
412.132, 2.4889 
397.559, 2.82311 
386.195, 3.11691 
375.532, 3.46198 
362.616, 3.95841 
353.663, 4.43196 
343.554, 5.05735 
335.406, 5.68507 
326.145, 6.57874 
317.775, 7.54469 
310.239, 8.80962 
303.792, 10.1233 
297.182, 11.8088 
291.88 , 13.4751 
287.822, 15.3152 
282.405, 17.7404 
278.479, 20.264 
274.608, 23.5669 
270.79 , 27.2171 
266.758, 31.6851 
263.84 , 36.0478 
260.693, 41.5479 
257.583, 47.7915 
254.765, 55.1937 
251.978, 63.7423 
249.471, 73.5414 
247.236, 85.0168 
244.531, 100.67 
242.098, 118.019 
239.929, 137.944 
238.017, 159.788 
236.121, 182.883 
234.474, 214.187 
233.304, 238.853 
232.605, 268.232 
231.445, 308.849 
#140K
10000 , 0.022144 
9617.5 , 0.02291 
8994.24, 0.024351 
8512.92, 0.025728 
8113.95, 0.02702 
7788.01, 0.028207 
7393.38, 0.029743 
6976.76, 0.031645 
6603.4 , 0.033804 
6275.07, 0.035931 
5998.95, 0.038038 
5740.72, 0.04035 
5444.39, 0.043232 
5127.33, 0.047068 
4882.15, 0.05038 
4634.76, 0.05463 
4382.35, 0.059656 
4118.9 , 0.065667 
3886.8 , 0.072283 
3704.64, 0.078225 
3461.09, 0.087934 
3302.19, 0.095736 
3106.77, 0.106122 
2922.93, 0.11858 
2741.72, 0.133565 
2569.18, 0.152108 
2405.08, 0.173919 
2235.77, 0.201662 
2037.22, 0.242158 
1858.16, 0.29283 
1715.29, 0.345707 
1599.33, 0.402459 
1507.7 , 0.456502 
1428.44, 0.513677 
1361.5 , 0.57398 
1282.21, 0.660234 
1212.38, 0.754907 
1146.35, 0.873576 
1076.36, 1.02823 
1015.71, 1.20664 
971.987, 1.3673 
929.217, 1.56493 
887.442, 1.80009 
849.241, 2.08306 
817.575, 2.37225 
787.878, 2.69889 
763.828, 3.05213 
747.208, 3.38327 
733.145, 3.72789 
715.759, 4.20318 
697.389, 4.80109 
682.896, 5.37545 
671.385, 5.94674 
652.847, 6.92989 
639.92 , 7.93151 
629.133, 8.90706 
617.293, 10.0527 
604.465, 11.7147 
592.495, 13.8162 
582.508, 15.9561 
570.974, 18.9508 
563.036, 22.1502 
556.32 , 25.4788 
549.684, 29.249 
543.67 , 33.9146 
539.338, 39.2852 
532.372, 45.0533 
524.971, 51.4108 
517.155, 58.1978 
508.947, 65.4868 
500.368, 73.1015 
492.425, 82.0107 
482.192, 92.282 
472.644, 102.293 
463.749, 112.939 
451.847, 128.876 
441.573, 145.162 
430.67 , 163.506 
422.565, 180.341 
411.308, 204.558 
401.554, 227.204 
394.391, 246.374 
389.297, 266.36 
385.038, 287.968 
381.589, 307.616 
379.685, 329.261 
375.908, 353.489 
373.285, 382.547 
372.167, 411.929 
371.052, 463.985 
370.311, 533.71 
370.081, 605.984 
#200K
10000 , 0.035149 
9398.82, 0.037848 
8780.95, 0.041289 
8162.78, 0.045449 
7610.93, 0.050028 
7068.05, 0.05579 
6730.07, 0.060135 
6344.48, 0.065996 
6023 , 0.071923 
5655.25, 0.079885 
5320.59, 0.088818 
4950.98, 0.101149 
4584.06, 0.116581 
4252.83, 0.134638 
3949.48, 0.155959 
3656.79, 0.182106 
3447.28, 0.207181 
3302.19, 0.228741 
3141.14, 0.256619 
2984.96, 0.291953 
2873.66, 0.320407 
2714.44, 0.373005 
2569.18, 0.434673 
2441.43, 0.503002 
2334 , 0.575704 
2229.07, 0.666203 
2156.71, 0.73848 
2114.01, 0.792026 
2070.07, 0.84353 
2039.26, 0.888554 
1984.93, 0.972233 
1930.12, 1.06698 
1871.21, 1.18038 
1810.47, 1.32689 
1741.22, 1.5324 
1672.94, 1.77507 
1600.93, 2.08515 
1538.16, 2.44694 
1488.22, 2.80062 
1438.48, 3.21183 
1394.57, 3.70559 
1371.06, 4.02628 
1345.26, 4.37035 
1319.94, 4.80589 
1287.35, 5.42405 
1255.56, 6.12785 
1225.79, 6.96462 
1191.94, 8.0675 
1160.19, 9.42009 
1115.81, 11.8206 
1080.67, 14.4666 
1053.99, 17.1989 
1035.19, 19.3336 
1017.74, 20.9438 
1000.58, 23.3324 
985.691, 26.3863 
971.987, 30.0796 
960.393, 33.0112 
941.376, 38.0479 
921.813, 44.0289 
899.953, 51.5652 
872.483, 62.4177 
850.941, 73.1746 
829.102, 83.7511 
807.823, 95.1876 
783.948, 109.273 
756.985, 126.576 
732.412, 145.162 
701.586, 170.008 
681.532, 188.077 
664.04 , 204.558 
646.351, 225.394 
631.023, 249.847 
615.443, 278.621 
605.069, 303.339 
593.682, 340.649 
586.014, 373.849 
578.445, 415.238 
574.985, 468.18 
572.689, 532.644 
571.689, 603.565 



