#6K
5986.97, 0.017229
5401 , 0.021191
4852.94, 0.026117
4343.09, 0.032772
3894.58, 0.040633
3495.88, 0.050734
3194.99, 0.060497
2862.18, 0.075384
2613.22, 0.090612
2374.02, 0.109792
2178.39, 0.13079
1977.01, 0.162323
1774.62, 0.2043
1656.3 , 0.238077
1525.9 , 0.287032
1390.39, 0.352691
1289.92, 0.419303
1197.92, 0.497997
1118.05, 0.58851
1046.64, 0.692698
984.706, 0.804801
931.078, 0.925742
880.371, 1.07555
846.697, 1.19822
813.498, 1.34291
780.819, 1.51867
750.953, 1.70206
718.627, 1.97159
688.381, 2.27696
660.068, 2.6428
636.728, 3.05824
620.387, 3.41385
602.654, 3.89168
587.774, 4.47203
573.262, 5.14406
559.108, 5.89346
546.396, 6.80627
533.972, 7.91567
521.309, 9.35438
512.522, 10.653
503.379, 12.1806
494.399, 13.8994
485.094, 16.3437
477.394, 18.9697
470.758, 21.8204
465.142, 25.1748
458.676, 28.7847
453.204, 33.4766
449.593, 38.3152
444.23 , 43.4603
437.617, 50.2418
431.964, 56.0839
425.108, 63.1712
418.36 , 71.4393
410.076, 81.4386
399.552, 95.4736
388.131, 110.813
377.792, 127.977
366.626, 147.798
357.574, 167.813
346.313, 197.522
336.078, 223.822
328.108, 253.117
322.255, 284.249
316.823, 319.211
313.357, 359.19
310.86 , 407.016
309.929, 449.822
309.619, 518.974
309.31 , 599.954
#200K
10000 , 0.014903
9370.67, 0.016989
8564.15, 0.020483
7866.28, 0.0244
7189.24, 0.029212
6643.14, 0.034144
5992.96, 0.041787
5449.83, 0.050784
5015.76, 0.059955
4574.9 , 0.071923
4168.62, 0.086279
3828.93, 0.102883
3523.96, 0.122436
3201.39, 0.151047
2955.25, 0.181379
2797.1 , 0.20656
2644.77, 0.237839
2523.34, 0.268431
2414.72, 0.301447
2310.78, 0.340561
2213.52, 0.384365
2105.57, 0.445677
2018.96, 0.506029
1949.52, 0.563177
1878.71, 0.629921
1808.66, 0.713081
1746.45, 0.798388
1684.69, 0.903788
1620.26, 1.03545
1553.61, 1.20664
1497.18, 1.38381
1437.04, 1.60615
1386.22, 1.84566
1337.21, 2.10821
1295.09, 2.3937
1244.31, 2.79782
1199.11, 3.27671
1154.4 , 3.82226
1114.7 , 4.47203
1081.75, 5.13892
1053.99, 5.82899
1032.09, 6.50677
1006.6 , 7.42493
973.933, 8.96066
947.989, 10.3796
923.659, 12.0956
898.155, 14.294
875.104, 16.8752
853.498, 19.6258
835.761, 23.0081
819.212, 26.7583
804.598, 31.4012
789.455, 36.4465
774.597, 41.9655
757.742, 48.1754
743.481, 54.7539
727.303, 63.1081
707.928, 73.1015
690.45 , 84.1709
667.369, 99.0723
646.351, 114.302
625.37 , 131.479
604.465, 150.182
587.187, 167.31
567.558, 186.765
549.134, 208.273
536.648, 228.115
523.922, 252.106
512.009, 279.458
501.369, 312.577
491.933, 346.489
485.58 , 381.401
481.71 , 435.656
480.267, 487.774
479.787, 542.861
478.267, 598.157


